uid,cid,lon,lat,t_in,t_out
380914,C001,116.300,39.900,2024-01-01 08:00:00,2024-01-01 08:02:30
380914,C002,116.305,39.905,2024-01-01 08:02:30,2024-01-01 08:05:00
380914,C003,116.310,39.910,2024-01-01 08:05:00,2024-01-01 08:08:00
380914,C004,116.315,39.915,2024-01-01 08:08:00,2024-01-01 08:12:00
380914,C005,116.320,39.920,2024-01-01 08:12:00,2024-01-01 08:15:00
380914,C006,116.325,39.925,2024-01-01 08:15:00,2024-01-01 08:20:00
612775,D001,116.450,39.880,2024-01-01 09:00:00,2024-01-01 09:01:30
612775,D002,116.460,39.878,2024-01-01 09:01:30,2024-01-01 09:02:30
612775,D003,116.470,39.876,2024-01-01 09:02:30,2024-01-01 09:03:30
612775,D004,116.480,39.874,2024-01-01 09:03:30,2024-01-01 09:05:00
612775,D005,116.490,39.872,2024-01-01 09:05:00,2024-01-01 09:08:00
